index,name,rank,generation,evolves_from,type1,type2,hp,atk,def,spatk,spdef,speed,total,height,weight,abilities
342,crawdaunt,ordinary,generation-iii,corphish,water,dark,63,120,85,90,55,55,468,11,328,hyper-cutter shell-armor adaptability 
349,feebas,ordinary,generation-iii,nothing,water,,20,15,20,10,55,80,200,6,74,swift-swim oblivious adaptability 
350,milotic,ordinary,generation-iii,feebas,water,,95,60,79,100,125,81,540,62,1620,marvel-scale competitive cute-charm 
353,shuppet,ordinary,generation-iii,nothing,ghost,,44,75,35,63,33,45,295,6,23,insomnia frisk cursed-body 
354,banette,ordinary,generation-iii,shuppet,ghost,,64,115,65,83,63,65,455,11,125,insomnia frisk cursed-body 
355,duskull,ordinary,generation-iii,nothing,ghost,,20,40,90,30,90,25,295,8,150,levitate frisk 
356,dusclops,ordinary,generation-iii,duskull,ghost,,40,70,130,60,130,25,455,16,306,pressure frisk 
357,tropius,ordinary,generation-iii,nothing,grass,flying,99,68,83,72,87,51,460,20,1000,chlorophyll solar-power harvest 
358,chimecho,ordinary,generation-iii,chingling,psychic,,75,50,80,95,90,65,455,6,10,levitate 
361,snorunt,ordinary,generation-iii,nothing,ice,,50,50,50,50,50,50,300,7,168,inner-focus ice-body moody 
362,glalie,ordinary,generation-iii,snorunt,ice,,80,80,80,80,80,80,480,15,2565,inner-focus ice-body moody 
370,luvdisc,ordinary,generation-iii,nothing,water,,43,30,55,40,65,97,330,6,87,swift-swim hydration 
371,bagon,ordinary,generation-iii,nothing,dragon,,45,75,60,40,30,50,300,6,421,rock-head sheer-force 
372,shelgon,ordinary,generation-iii,bagon,dragon,,65,95,100,60,50,50,420,11,1105,rock-head overcoat 
373,salamence,ordinary,generation-iii,shelgon,dragon,flying,95,135,80,110,80,100,600,15,1026,intimidate moxie 
374,beldum,ordinary,generation-iii,nothing,steel,psychic,40,55,80,35,60,30,300,6,952,clear-body light-metal 
375,metang,ordinary,generation-iii,beldum,steel,psychic,60,75,100,55,80,50,420,12,2025,clear-body light-metal 
376,metagross,ordinary,generation-iii,metang,steel,psychic,80,135,130,95,90,70,600,16,5500,clear-body light-metal 
387,turtwig,ordinary,generation-iv,nothing,grass,,55,68,64,45,55,31,318,4,102,overgrow shell-armor 
388,grotle,ordinary,generation-iv,turtwig,grass,,75,89,85,55,65,36,405,11,970,overgrow shell-armor 
389,torterra,ordinary,generation-iv,grotle,grass,ground,95,109,105,75,85,56,525,22,3100,overgrow shell-armor 
390,chimchar,ordinary,generation-iv,nothing,fire,,44,58,44,58,44,61,309,5,62,blaze iron-fist 
391,monferno,ordinary,generation-iv,chimchar,fire,fighting,64,78,52,78,52,81,405,9,220,blaze iron-fist 
392,infernape,ordinary,generation-iv,monferno,fire,fighting,76,104,71,104,71,108,534,12,550,blaze iron-fist 
393,piplup,ordinary,generation-iv,nothing,water,,53,51,53,61,56,40,314,4,52,torrent defiant 
394,prinplup,ordinary,generation-iv,piplup,water,,64,66,68,81,76,50,405,8,230,torrent defiant 
395,empoleon,ordinary,generation-iv,prinplup,water,steel,84,86,88,111,101,60,530,17,845,torrent defiant 
396,starly,ordinary,generation-iv,nothing,normal,flying,40,55,30,30,30,60,245,3,20,keen-eye reckless 
397,staravia,ordinary,generation-iv,starly,normal,flying,55,75,50,40,40,80,340,6,155,intimidate reckless 
398,staraptor,ordinary,generation-iv,staravia,normal,flying,85,120,70,50,60,100,485,12,249,intimidate reckless 
401,kricketot,ordinary,generation-iv,nothing,bug,,37,25,41,25,41,25,194,3,22,shed-skin run-away 
402,kricketune,ordinary,generation-iv,kricketot,bug,,77,85,51,55,51,65,384,10,255,swarm technician 
403,shinx,ordinary,generation-iv,nothing,electric,,45,65,34,40,34,45,263,5,95,rivalry intimidate guts 
404,luxio,ordinary,generation-iv,shinx,electric,,60,85,49,60,49,60,363,9,305,rivalry intimidate guts 
405,luxray,ordinary,generation-iv,luxio,electric,,80,120,79,95,79,70,523,14,420,rivalry intimidate guts 
408,cranidos,ordinary,generation-iv,nothing,rock,,67,125,40,30,30,58,350,9,315,mold-breaker sheer-force 
409,rampardos,ordinary,generation-iv,cranidos,rock,,97,165,60,65,50,58,495,16,1025,mold-breaker sheer-force 
411,bastiodon,ordinary,generation-iv,shieldon,rock,steel,60,52,168,47,138,30,495,13,1495,sturdy soundproof 
415,combee,ordinary,generation-iv,nothing,bug,flying,30,30,42,30,42,70,244,3,55,honey-gather hustle 
416,vespiquen,ordinary,generation-iv,combee,bug,flying,70,80,102,80,102,40,474,12,385,pressure unnerve 
417,pachirisu,ordinary,generation-iv,nothing,electric,,60,45,70,45,90,95,405,4,39,run-away pickup volt-absorb 
418,buizel,ordinary,generation-iv,nothing,water,,55,65,35,60,30,85,330,7,295,swift-swim water-veil 
419,floatzel,ordinary,generation-iv,buizel,water,,85,105,55,85,50,115,495,11,335,swift-swim water-veil 
422,shellos,ordinary,generation-iv,nothing,water,,76,48,48,57,62,34,325,3,63,sticky-hold storm-drain sand-force 
423,gastrodon,ordinary,generation-iv,shellos,water,ground,111,83,68,92,82,39,475,9,299,sticky-hold storm-drain sand-force 
424,ambipom,ordinary,generation-iv,aipom,normal,,75,100,66,60,66,115,482,12,203,technician pickup skill-link 
425,drifloon,ordinary,generation-iv,nothing,ghost,flying,90,50,34,60,44,70,348,4,12,aftermath unburden flare-boost 
426,drifblim,ordinary,generation-iv,drifloon,ghost,flying,150,80,44,90,54,80,498,12,150,aftermath unburden flare-boost 
429,mismagius,ordinary,generation-iv,misdreavus,ghost,,60,60,60,105,105,105,495,9,44,levitate 
430,honchkrow,ordinary,generation-iv,murkrow,dark,flying,100,125,52,105,52,71,505,9,273,insomnia super-luck moxie 
433,chingling,baby,generation-iv,nothing,psychic,,45,30,50,65,50,45,285,2,6,levitate 
434,stunky,ordinary,generation-iv,nothing,poison,dark,63,63,47,41,41,74,329,4,192,stench aftermath keen-eye 
435,skuntank,ordinary,generation-iv,stunky,poison,dark,103,93,67,71,61,84,479,10,380,stench aftermath keen-eye 
436,bronzor,ordinary,generation-iv,nothing,steel,psychic,57,24,86,24,86,23,300,5,605,levitate heatproof heavy-metal 
437,bronzong,ordinary,generation-iv,bronzor,steel,psychic,67,89,116,79,116,33,500,13,1870,levitate heatproof heavy-metal 
438,bonsly,baby,generation-iv,nothing,rock,,50,80,95,10,45,10,290,5,150,sturdy rock-head rattled 
440,happiny,baby,generation-iv,nothing,normal,,100,5,5,15,65,30,220,6,244,natural-cure serene-grace friend-guard 
442,spiritomb,ordinary,generation-iv,nothing,ghost,dark,50,92,108,92,108,35,485,10,1080,pressure infiltrator 
443,gible,ordinary,generation-iv,nothing,dragon,ground,58,70,45,40,45,42,300,7,205,sand-veil rough-skin 
444,gabite,ordinary,generation-iv,gible,dragon,ground,68,90,65,50,55,82,410,14,560,sand-veil rough-skin 
445,garchomp,ordinary,generation-iv,gabite,dragon,ground,108,130,95,80,85,102,600,19,950,sand-veil rough-skin 
446,munchlax,baby,generation-iv,nothing,normal,,135,85,40,40,85,5,390,6,1050,pickup thick-fat gluttony 
447,riolu,baby,generation-iv,nothing,fighting,,40,70,40,35,40,60,285,7,202,steadfast inner-focus prankster 
448,lucario,ordinary,generation-iv,riolu,fighting,steel,70,110,70,115,70,90,525,12,540,steadfast inner-focus justified 
449,hippopotas,ordinary,generation-iv,nothing,ground,,68,72,78,38,42,32,330,8,495,sand-stream sand-force 
450,hippowdon,ordinary,generation-iv,hippopotas,ground,,108,112,118,68,72,47,525,20,3000,sand-stream sand-force 
453,croagunk,ordinary,generation-iv,nothing,poison,fighting,48,61,40,61,40,50,300,7,230,anticipation dry-skin poison-touch 
454,toxicroak,ordinary,generation-iv,croagunk,poison,fighting,83,106,65,86,65,85,490,13,444,anticipation dry-skin poison-touch 
456,finneon,ordinary,generation-iv,nothing,water,,49,49,56,49,61,66,330,4,70,swift-swim storm-drain water-veil 
457,lumineon,ordinary,generation-iv,finneon,water,,69,69,76,69,86,91,460,12,240,swift-swim storm-drain water-veil 
459,snover,ordinary,generation-iv,nothing,grass,ice,60,62,50,62,60,40,334,10,505,snow-warning soundproof 
460,abomasnow,ordinary,generation-iv,snover,grass,ice,90,92,75,92,85,60,494,22,1355,snow-warning soundproof 
461,weavile,ordinary,generation-iv,sneasel,dark,ice,70,120,65,45,85,125,510,11,340,pressure pickpocket 
462,magnezone,ordinary,generation-iv,magneton,electric,steel,70,70,115,130,90,60,535,12,1800,magnet-pull sturdy analytic 
464,rhyperior,ordinary,generation-iv,rhydon,ground,rock,115,140,130,55,55,40,535,24,2828,lightning-rod solid-rock reckless 
466,electivire,ordinary,generation-iv,electabuzz,electric,,75,123,67,95,85,95,540,18,1386,motor-drive vital-spirit 
467,magmortar,ordinary,generation-iv,magmar,fire,,75,95,67,125,95,83,540,16,680,flame-body vital-spirit 
469,yanmega,ordinary,generation-iv,yanma,bug,flying,86,76,86,116,56,95,515,19,515,speed-boost tinted-lens frisk 
470,leafeon,ordinary,generation-iv,eevee,grass,,65,110,130,60,65,95,525,10,255,leaf-guard chlorophyll 
471,glaceon,ordinary,generation-iv,eevee,ice,,65,60,110,130,95,65,525,8,259,snow-cloak ice-body 
472,gliscor,ordinary,generation-iv,gligar,ground,flying,75,95,125,45,75,95,510,20,425,hyper-cutter sand-veil poison-heal 
473,mamoswine,ordinary,generation-iv,piloswine,ice,ground,110,130,80,70,60,80,530,25,2910,oblivious snow-cloak thick-fat 
474,porygon-z,ordinary,generation-iv,porygon2,normal,,85,80,70,135,75,90,535,9,340,adaptability download analytic 
475,gallade,ordinary,generation-iv,kirlia,psychic,fighting,68,125,65,65,115,80,518,16,520,steadfast sharpness justified 
476,probopass,ordinary,generation-iv,nosepass,rock,steel,60,55,145,75,150,40,525,14,3400,sturdy magnet-pull sand-force 
477,dusknoir,ordinary,generation-iv,dusclops,ghost,,45,100,135,65,135,45,525,22,1066,pressure frisk 
478,froslass,ordinary,generation-iv,snorunt,ice,ghost,70,80,70,80,70,110,480,13,266,snow-cloak cursed-body 
495,snivy,ordinary,generation-v,nothing,grass,,45,45,55,45,55,63,308,6,81,overgrow contrary 
496,servine,ordinary,generation-v,snivy,grass,,60,60,75,60,75,83,413,8,160,overgrow contrary 
497,serperior,ordinary,generation-v,servine,grass,,75,75,95,75,95,113,528,33,630,overgrow contrary 
498,tepig,ordinary,generation-v,nothing,fire,,65,63,45,45,45,45,308,5,99,blaze thick-fat 
499,pignite,ordinary,generation-v,tepig,fire,fighting,90,93,55,70,55,55,418,10,555,blaze thick-fat 
500,emboar,ordinary,generation-v,pignite,fire,fighting,110,123,65,100,65,65,528,16,1500,blaze reckless 
501,oshawott,ordinary,generation-v,nothing,water,,55,55,45,63,45,45,308,5,59,torrent shell-armor 
502,dewott,ordinary,generation-v,oshawott,water,,75,75,60,83,60,60,413,8,245,torrent shell-armor 
503,samurott,ordinary,generation-v,dewott,water,,95,100,85,108,70,70,528,15,946,torrent shell-armor 
522,blitzle,ordinary,generation-v,nothing,electric,,45,60,32,50,32,76,295,8,298,lightning-rod motor-drive sap-sipper 
523,zebstrika,ordinary,generation-v,blitzle,electric,,75,100,63,80,63,116,497,16,795,lightning-rod motor-drive sap-sipper 
529,drilbur,ordinary,generation-v,nothing,ground,,60,85,40,30,45,68,328,3,85,sand-rush sand-force mold-breaker 
530,excadrill,ordinary,generation-v,drilbur,ground,steel,110,135,60,50,65,88,508,7,404,sand-rush sand-force mold-breaker 
532,timburr,ordinary,generation-v,nothing,fighting,,75,80,55,25,35,35,305,6,125,guts sheer-force iron-fist 
533,gurdurr,ordinary,generation-v,timburr,fighting,,85,105,85,40,50,40,405,12,400,guts sheer-force iron-fist 
534,conkeldurr,ordinary,generation-v,gurdurr,fighting,,105,140,95,55,65,45,505,14,870,guts sheer-force iron-fist 
540,sewaddle,ordinary,generation-v,nothing,bug,grass,45,53,70,40,60,42,310,3,25,swarm chlorophyll overcoat 
541,swadloon,ordinary,generation-v,sewaddle,bug,grass,55,63,90,50,80,42,380,5,73,leaf-guard chlorophyll overcoat 
542,leavanny,ordinary,generation-v,swadloon,bug,grass,75,103,80,70,80,92,500,12,205,swarm chlorophyll overcoat 
546,cottonee,ordinary,generation-v,nothing,grass,fairy,40,27,60,37,50,66,280,3,6,prankster infiltrator chlorophyll 
547,whimsicott,ordinary,generation-v,cottonee,grass,fairy,60,67,85,77,75,116,480,7,66,prankster infiltrator chlorophyll 
548,petilil,ordinary,generation-v,nothing,grass,,45,35,50,70,50,30,280,5,66,chlorophyll own-tempo leaf-guard 
549,lilligant,ordinary,generation-v,petilil,grass,,70,60,75,110,75,90,480,11,163,chlorophyll own-tempo leaf-guard 
550,basculin,ordinary,generation-v,nothing,water,,70,92,65,80,55,98,460,10,180,reckless adaptability mold-breaker 
551,sandile,ordinary,generation-v,nothing,ground,dark,50,72,35,35,35,65,292,7,152,intimidate moxie anger-point 
552,krokorok,ordinary,generation-v,sandile,ground,dark,60,82,45,45,45,74,351,10,334,intimidate moxie anger-point 
553,krookodile,ordinary,generation-v,krokorok,ground,dark,95,117,80,65,70,92,519,15,963,intimidate moxie anger-point 
559,scraggy,ordinary,generation-v,nothing,dark,fighting,50,75,70,35,70,48,348,6,118,shed-skin moxie intimidate 
560,scrafty,ordinary,generation-v,scraggy,dark,fighting,65,90,115,45,115,58,488,11,300,shed-skin moxie intimidate 
570,zorua,ordinary,generation-v,nothing,dark,,40,65,40,80,40,65,330,7,125,illusion 
571,zoroark,ordinary,generation-v,zorua,dark,,60,105,60,120,60,105,510,16,811,illusion 
572,minccino,ordinary,generation-v,nothing,normal,,55,50,40,40,40,75,300,4,58,cute-charm technician skill-link 
573,cinccino,ordinary,generation-v,minccino,normal,,75,95,60,65,60,115,470,5,75,cute-charm technician skill-link 
574,gothita,ordinary,generation-v,nothing,psychic,,45,30,50,55,65,45,290,4,58,frisk competitive shadow-tag 
575,gothorita,ordinary,generation-v,gothita,psychic,,60,45,70,75,85,55,390,7,180,frisk competitive shadow-tag 
576,gothitelle,ordinary,generation-v,gothorita,psychic,,70,55,95,95,110,65,490,15,440,frisk competitive shadow-tag 
577,solosis,ordinary,generation-v,nothing,psychic,,45,30,40,105,50,20,290,3,10,overcoat magic-guard regenerator 
578,duosion,ordinary,generation-v,solosis,psychic,,65,40,50,125,60,30,370,6,80,overcoat magic-guard regenerator 
579,reuniclus,ordinary,generation-v,duosion,psychic,,110,65,75,125,85,30,490,10,201,overcoat magic-guard regenerator 
580,ducklett,ordinary,generation-v,nothing,water,flying,62,44,50,44,50,55,305,5,55,keen-eye big-pecks hydration 
581,swanna,ordinary,generation-v,ducklett,water,flying,75,87,63,87,63,98,473,13,242,keen-eye big-pecks hydration 
585,deerling,ordinary,generation-v,nothing,normal,grass,60,60,50,40,50,75,335,6,195,chlorophyll sap-sipper serene-grace 
586,sawsbuck,ordinary,generation-v,deerling,normal,grass,80,100,70,60,70,95,475,19,925,chlorophyll sap-sipper serene-grace 
590,foongus,ordinary,generation-v,nothing,grass,poison,69,55,45,55,55,15,294,2,10,effect-spore regenerator 
594,alomomola,ordinary,generation-v,nothing,water,,165,75,80,40,45,65,470,12,316,healer hydration regenerator 
596,galvantula,ordinary,generation-v,joltik,bug,electric,70,77,60,97,60,108,472,8,143,compound-eyes unnerve swarm 
602,tynamo,ordinary,generation-v,nothing,electric,,35,55,40,45,40,60,275,2,3,levitate 
603,eelektrik,ordinary,generation-v,tynamo,electric,,65,85,70,75,70,40,405,12,220,levitate 
604,eelektross,ordinary,generation-v,eelektrik,electric,,85,115,80,105,80,50,515,21,805,levitate 
607,litwick,ordinary,generation-v,nothing,ghost,fire,50,30,55,65,55,20,275,3,31,flash-fire flame-body infiltrator 
608,lampent,ordinary,generation-v,litwick,ghost,fire,60,40,60,95,60,55,370,6,130,flash-fire flame-body infiltrator 
609,chandelure,ordinary,generation-v,lampent,ghost,fire,60,55,90,145,90,80,520,10,343,flash-fire flame-body infiltrator 
610,axew,ordinary,generation-v,nothing,dragon,,46,87,60,30,40,57,320,6,180,rivalry mold-breaker unnerve 
611,fraxure,ordinary,generation-v,axew,dragon,,66,117,70,40,50,67,410,10,360,rivalry mold-breaker unnerve 
612,haxorus,ordinary,generation-v,fraxure,dragon,,76,147,90,60,70,97,540,18,1055,rivalry mold-breaker unnerve 
613,cubchoo,ordinary,generation-v,nothing,ice,,55,70,40,60,40,40,305,5,85,snow-cloak slush-rush rattled 
614,beartic,ordinary,generation-v,cubchoo,ice,,95,130,80,70,80,50,505,26,2600,snow-cloak slush-rush swift-swim 
615,cryogonal,ordinary,generation-v,nothing,ice,,80,50,50,95,135,105,515,11,1480,levitate 
619,mienfoo,ordinary,generation-v,nothing,fighting,,45,85,50,55,50,65,350,9,200,inner-focus regenerator reckless 
620,mienshao,ordinary,generation-v,mienfoo,fighting,,65,125,60,95,60,105,510,14,355,inner-focus regenerator reckless 
622,golett,ordinary,generation-v,nothing,ground,ghost,59,74,50,35,50,35,303,10,920,iron-fist klutz no-guard 
623,golurk,ordinary,generation-v,golett,ground,ghost,89,124,80,55,80,55,483,28,3300,iron-fist klutz no-guard 
624,pawniard,ordinary,generation-v,nothing,dark,steel,45,85,70,40,40,60,340,5,102,defiant inner-focus pressure 
625,bisharp,ordinary,generation-v,pawniard,dark,steel,65,125,100,60,70,70,490,16,700,defiant inner-focus pressure 
627,rufflet,ordinary,generation-v,nothing,normal,flying,70,83,50,37,50,60,350,5,105,keen-eye sheer-force hustle 
628,braviary,ordinary,generation-v,rufflet,normal,flying,100,123,75,57,75,80,510,15,410,keen-eye sheer-force defiant 
629,vullaby,ordinary,generation-v,nothing,dark,flying,70,55,75,45,65,60,370,5,90,big-pecks overcoat weak-armor 
630,mandibuzz,ordinary,generation-v,vullaby,dark,flying,110,65,105,55,95,80,510,12,395,big-pecks overcoat weak-armor 
634,zweilous,ordinary,generation-v,deino,dark,dragon,72,85,70,65,70,58,420,14,500,hustle 
635,hydreigon,ordinary,generation-v,zweilous,dark,dragon,92,105,90,125,90,98,600,18,1600,levitate 
636,larvesta,ordinary,generation-v,nothing,bug,fire,55,85,55,50,55,60,360,11,288,flame-body swarm 
637,volcarona,ordinary,generation-v,larvesta,bug,fire,85,60,65,135,105,100,550,16,460,flame-body swarm 
650,chespin,ordinary,generation-vi,nothing,grass,,56,61,65,48,45,38,313,4,90,overgrow bulletproof 
651,quilladin,ordinary,generation-vi,chespin,grass,,61,78,95,56,58,57,405,7,290,overgrow bulletproof 
652,chesnaught,ordinary,generation-vi,quilladin,grass,fighting,88,107,122,74,75,64,530,16,900,overgrow bulletproof 
653,fennekin,ordinary,generation-vi,nothing,fire,,40,45,40,62,60,60,307,4,94,blaze magician 
654,braixen,ordinary,generation-vi,fennekin,fire,,59,59,58,90,70,73,409,10,145,blaze magician 
655,delphox,ordinary,generation-vi,braixen,fire,psychic,75,69,72,114,100,104,534,15,390,blaze magician 
656,froakie,ordinary,generation-vi,nothing,water,,41,56,40,62,44,71,314,3,70,torrent protean 
657,frogadier,ordinary,generation-vi,froakie,water,,54,63,52,83,56,97,405,6,109,torrent protean 
658,greninja,ordinary,generation-vi,frogadier,water,dark,72,95,67,103,71,122,530,15,400,torrent protean 
661,fletchling,ordinary,generation-vi,nothing,normal,flying,45,50,43,40,38,62,278,3,17,big-pecks gale-wings 
662,fletchinder,ordinary,generation-vi,fletchling,fire,flying,62,73,55,56,52,84,382,7,160,flame-body gale-wings 
663,talonflame,ordinary,generation-vi,fletchinder,fire,flying,78,81,71,74,69,126,499,12,245,flame-body gale-wings 
664,scatterbug,ordinary,generation-vi,nothing,bug,,38,35,40,27,25,35,200,3,25,shield-dust compound-eyes friend-guard 
665,spewpa,ordinary,generation-vi,scatterbug,bug,,45,22,60,27,30,29,213,3,84,shed-skin friend-guard 
666,vivillon,ordinary,generation-vi,spewpa,bug,flying,80,52,50,90,50,89,411,12,170,shield-dust compound-eyes friend-guard 
667,litleo,ordinary,generation-vi,nothing,fire,normal,62,50,58,73,54,72,369,6,135,rivalry unnerve moxie 
668,pyroar,ordinary,generation-vi,litleo,fire,normal,86,68,72,109,66,106,507,15,815,rivalry unnerve moxie 
670,floette,ordinary,generation-vi,flabebe,fairy,,54,45,47,75,98,52,371,2,9,flower-veil symbiosis 
671,florges,ordinary,generation-vi,floette,fairy,,78,65,68,112,154,75,552,11,100,flower-veil symbiosis 
672,skiddo,ordinary,generation-vi,nothing,grass,,66,65,48,62,57,52,350,9,310,sap-sipper grass-pelt 
673,gogoat,ordinary,generation-vi,skiddo,grass,,123,100,62,97,81,68,531,17,910,sap-sipper grass-pelt 
677,espurr,ordinary,generation-vi,nothing,psychic,,62,48,54,63,60,68,355,3,35,keen-eye infiltrator own-tempo 
678,meowstic,ordinary,generation-vi,espurr,psychic,,74,48,76,83,81,104,466,6,85,keen-eye infiltrator prankster 
686,inkay,ordinary,generation-vi,nothing,dark,psychic,53,54,53,37,46,45,288,4,35,contrary suction-cups infiltrator 
687,malamar,ordinary,generation-vi,inkay,dark,psychic,86,92,88,68,75,73,482,15,470,contrary suction-cups infiltrator 
690,skrelp,ordinary,generation-vi,nothing,poison,water,50,60,60,60,60,30,320,5,73,poison-point poison-touch adaptability 
691,dragalge,ordinary,generation-vi,skrelp,poison,dragon,65,75,90,97,123,44,494,18,815,poison-point poison-touch adaptability 
692,clauncher,ordinary,generation-vi,nothing,water,,50,53,62,58,63,44,330,5,83,mega-launcher 
693,clawitzer,ordinary,generation-vi,clauncher,water,,71,73,88,120,89,59,500,13,353,mega-launcher 
700,sylveon,ordinary,generation-vi,eevee,fairy,,95,65,65,110,130,60,525,10,235,cute-charm pixilate 
701,hawlucha,ordinary,generation-vi,nothing,fighting,flying,78,92,75,74,63,118,500,8,215,limber unburden mold-breaker 
702,dedenne,ordinary,generation-vi,nothing,electric,fairy,67,58,57,81,67,101,431,2,22,cheek-pouch pickup plus 
703,carbink,ordinary,generation-vi,nothing,rock,fairy,50,50,150,50,150,50,500,3,57,clear-body sturdy 
704,goomy,ordinary,generation-vi,nothing,dragon,,45,50,35,55,75,40,300,3,28,sap-sipper hydration gooey 
705,sliggoo,ordinary,generation-vi,goomy,dragon,,68,75,53,83,113,60,452,8,175,sap-sipper hydration gooey 
706,goodra,ordinary,generation-vi,sliggoo,dragon,,90,100,70,110,150,80,600,20,1505,sap-sipper hydration gooey 
707,klefki,ordinary,generation-vi,nothing,steel,fairy,57,80,91,80,87,75,470,2,30,prankster magician 
708,phantump,ordinary,generation-vi,nothing,ghost,grass,43,70,48,50,60,38,309,4,70,natural-cure frisk harvest 
709,trevenant,ordinary,generation-vi,phantump,ghost,grass,85,110,76,65,82,56,474,15,710,natural-cure frisk harvest 
712,bergmite,ordinary,generation-vi,nothing,ice,,55,69,85,32,35,28,304,10,995,own-tempo ice-body sturdy 
713,avalugg,ordinary,generation-vi,bergmite,ice,,95,117,184,44,46,28,514,20,5050,own-tempo ice-body sturdy 
714,noibat,ordinary,generation-vi,nothing,flying,dragon,40,30,35,45,40,55,245,5,80,frisk infiltrator telepathy 
715,noivern,ordinary,generation-vi,noibat,flying,dragon,85,70,80,97,80,123,535,15,850,frisk infiltrator telepathy 
722,rowlet,ordinary,generation-vii,nothing,grass,flying,68,55,55,50,50,42,320,3,15,overgrow long-reach 
723,dartrix,ordinary,generation-vii,rowlet,grass,flying,78,75,75,70,70,52,420,7,160,overgrow long-reach 
724,decidueye,ordinary,generation-vii,dartrix,grass,ghost,78,107,75,100,100,70,530,16,366,overgrow long-reach 
725,litten,ordinary,generation-vii,nothing,fire,,45,65,40,60,40,70,320,4,43,blaze intimidate 
726,torracat,ordinary,generation-vii,litten,fire,,65,85,50,80,50,90,420,7,250,blaze intimidate 
727,incineroar,ordinary,generation-vii,torracat,fire,dark,95,115,90,80,90,60,530,18,830,blaze intimidate 
728,popplio,ordinary,generation-vii,nothing,water,,50,54,54,66,56,40,320,4,75,torrent liquid-voice 
729,brionne,ordinary,generation-vii,popplio,water,,60,69,69,91,81,50,420,6,175,torrent liquid-voice 
730,primarina,ordinary,generation-vii,brionne,water,fairy,80,74,74,126,116,60,530,18,440,torrent liquid-voice 
731,pikipek,ordinary,generation-vii,nothing,normal,flying,35,75,30,30,30,65,265,3,12,keen-eye skill-link pickup 
732,trumbeak,ordinary,generation-vii,pikipek,normal,flying,55,85,50,40,50,75,355,6,148,keen-eye skill-link pickup 
733,toucannon,ordinary,generation-vii,trumbeak,normal,flying,80,120,75,75,75,60,485,11,260,keen-eye skill-link sheer-force 
734,yungoos,ordinary,generation-vii,nothing,normal,,48,70,30,30,30,45,253,4,60,stakeout strong-jaw adaptability 
735,gumshoos,ordinary,generation-vii,yungoos,normal,,88,110,60,55,60,45,418,7,142,stakeout strong-jaw adaptability 
736,grubbin,ordinary,generation-vii,nothing,bug,,47,62,45,55,45,46,300,4,44,swarm 
